2741,8748,29
2741,8818,18
2741,9522,3
2741,10337,41
2741,10392,1
2742,3645,1
2742,3682,6
2742,4057,5
2742,4764,2
2742,5536,4
2742,5733,1
2742,6424,18
2742,6505,6
2742,6754,8
2742,7265,7
2742,8751,7
2742,9267,4
2742,9542,1
2742,9545,5
2742,9597,3
2743,3149,38
2743,3647,1
2743,3681,1
2743,8172,1
2743,8750,33
2745,5740,1
2746,7077,1
2746,10750,1
2747,3124,39
2747,5088,1
2747,5261,1
2747,5962,2
2747,6108,1
2747,7079,3
2747,7748,1
2748,3945,1
2748,4599,1
2748,5944,1
2748,6282,1
2748,6356,1
2748,6562,1
2748,6821,2
2749,3940,1
2749,5083,3
2749,5943,3
2749,6816,60
2749,7061,1
2749,9976,1
2749,10112,1
2749,10916,5
2751,7859,2
2752,6426,1
2752,6640,1
2752,7566,1
2753,2764,1
2753,5544,1
2753,7048,7
2753,7312,1
2753,7757,1
2753,7936,1
2753,9708,1
2753,10146,4
2754,4425,3
2754,4643,4
2754,4726,8
2754,6857,4
2754,7317,2
2755,3009,12
2755,4022,1
2755,10195,1
2755,10364,1
2756,3615,1
2756,9115,1
2756,9629,47
2757,3136,1
2757,6435,1
2757,7532,88
2758,3386,13
2758,4505,1
2758,7420,8
2758,9206,1
2758,9798,2
2759,2839,1
2759,3389,1
2759,4362,2
2759,4924,2
2759,4948,1
2759,5951,22
2759,6014,15
2759,6210,1
2759,7150,4
2759,7439,2
2759,7507,1
2759,7776,2
2759,9797,1
2759,10138,2
2759,10361,1
2759,10729,1
2760,2960,103
2760,4132,1
2760,8036,1
2760,8904,74
2760,9208,51
2761,2959,2
2761,3059,1
2761,4927,1
2761,5129,3
2761,5860,2
2761,6859,2
2761,7166,1
2761,7698,1
2761,8008,3
2761,8896,1
2761,9029,1
2761,9802,1
2761,10404,1
2762,3873,1
2762,4304,6
2762,4647,2
2762,4689,5
2762,5132,1
2762,5390,2
2762,5853,1
2762,5875,1
2762,6252,56
2762,6955,1
2762,7167,2
2762,7289,2
2762,8004,3
2762,8160,1
2762,8161,1
2762,8397,1
2762,9153,1
2762,9170,37
2762,9820,2
2762,10119,7
2762,10717,8
2762,10815,1
2763,4716,1
2763,5856,16
2763,9171,1
2764,3058,1
2764,3065,22
2764,3789,4
2764,4643,2
2764,5544,2
2764,6550,1
2764,6858,2
2764,6862,1
2764,6918,3
2764,7083,1
2764,7777,4
2764,8002,9
2764,8721,1
2764,8946,6
2764,9149,3
2764,9708,5
2764,9710,14
2764,9799,1
2764,9940,9
2764,10141,2
2764,10146,1
2765,9003,1
2766,3725,1
2766,5033,13
2766,5337,1
2766,7158,6
2766,8483,1
2766,8581,9
2766,9045,1
2766,10352,2
2767,2855,4
2767,3723,12
2767,4550,19
2767,5334,1
2767,5964,4
2767,6046,2
2767,6536,8
2767,6819,23
2767,9044,4
2767,9280,3
2767,9388,7
2767,9808,2
2767,10185,1
2768,2818,2
2768,3500,1
2768,6047,1
2768,9347,125
2769,9112,20
2770,3272,1
2770,6322,3
2770,8782,2
2770,9105,2
2771,5398,14
2772,2803,14
2772,2923,1
2772,3603,14
2772,4467,2
2772,5376,32
2772,6043,3
2772,6256,3
2772,7093,1
2772,7807,2
2772,8056,27
2772,9041,15
2772,9162,15
2772,9737,1
2772,9809,5
2772,10795,7
2773,3730,15
2773,5308,1
2774,6501,54
2774,6818,1
2774,7513,46
2774,7516,1
2774,8054,49
2774,10188,1
2774,10285,52
2774,10292,1
2775,6120,1
2775,6825,1
2775,10580,1
2776,5455,42
2776,10221,19
2777,3050,29
2777,3562,1
2777,6599,37
2777,10027,2
2778,3049,31
2778,9513,1
2779,3695,9
2779,4959,12
2779,5505,2
2779,6864,23
2779,8225,44
2779,8638,1
2779,8961,2
2779,10301,1
2780,3051,1
2780,5047,3
2780,6243,36
2780,6598,1
2780,6915,32
2780,9514,1
2780,10027,1
2781,3241,1
2781,3634,1
2781,5170,1
2781,10022,10
2782,3240,99
2782,3550,2
2782,3634,2
2782,4212,1
2782,10021,1
2783,3524,2
2783,3607,46
2783,7955,1
2783,8437,4
2784,7856,2
2784,8951,28
2785,6241,1
2785,6827,1
2785,9948,1
2785,10032,2
2786,6831,40
2786,6917,1
2786,7112,1
2786,9931,1
2786,10031,1
2787,7458,12
2787,8357,3
2787,8703,1
2788,4796,3
2788,6085,2
2788,8704,2
2790,3703,2
2790,3932,6
2790,4384,1
2790,4675,1
2790,4785,1
2790,5063,45
2790,5762,2
2790,6145,1
2790,6787,1
2790,6910,3
2790,7879,1
2790,8102,1
2790,9415,1
2790,9664,1
2790,10452,23
2791,5801,3
2791,8106,1
2791,9576,27
2792,3075,14
2792,4136,1
2792,4189,22
2792,4411,1
2792,4630,12
2792,5519,2
2792,7607,5
2792,8152,9
2792,8971,15
2792,9577,8
2793,4190,75
2793,5511,52
2793,5804,1
2793,6194,1
2793,6848,44
2793,7217,1
2793,8109,1
2793,9120,1
2793,9367,1
2794,4179,1
2794,4286,3
2794,4473,7
2794,4633,7
2794,5677,7
2794,5811,3
2794,6083,8
2794,6573,12
2794,6781,4
2794,7787,1
2794,8845,16
2794,9259,1
2794,9320,5
2795,3615,1
2795,3775,11
2795,4765,15
2795,5709,2
2795,5780,1
2795,6010,4
2795,7371,24
2795,8631,32
2795,8741,24
2795,10782,7
2796,7390,1
2796,7743,1
2796,9370,2
2796,10413,1
2796,10783,2
2797,6280,1
2797,9025,1
2798,3463,3
2798,5335,36
2798,6969,1
2798,10193,1
2799,6972,2
2799,8534,1
2799,9278,4
2799,9806,3
2799,10187,10
2800,7486,14
2800,9277,10
2800,9400,1
2802,3600,56
2802,6317,1
2803,2923,11
2803,3603,14
2803,4467,2
2803,5376,113
2803,6043,15
2803,6493,1
2803,7093,8
2803,7807,6
2803,8056,12
2803,8533,1
2803,9041,17
2803,9162,14
2803,9737,1
2803,9809,10
2803,10795,1
2804,3850,2
2804,7512,15
2804,9455,29
2804,10574,1
2805,3254,3
2805,3599,1
2805,3737,1
2805,3847,1
2805,5605,7
2805,6316,2
2805,10319,1
2805,10573,5
2806,4225,1
2806,4386,1
2806,5526,1
2806,6485,1
2806,9054,1
2807,3661,24
2807,4045,22
2807,8242,1
2807,8484,2
2808,3772,6
2808,4981,17
2808,5905,1
2808,6523,40
2808,10701,17
2809,4141,89
2809,10071,92
2810,2854,23
2811,3501,1
2811,4077,1
2811,4544,1
2811,5139,1
2811,5198,1
2811,7815,1
2811,7989,1
2811,8552,1
2811,8774,69
2811,10700,1
2812,2881,2
2812,3722,34
2812,8765,77
2812,9008,4
2812,10156,1
2812,10350,1
2813,8040,2
2813,10699,2
2814,2856,15
2814,3836,61
2815,3162,3
2815,3178,18
2815,5312,1
2815,5334,13
2815,5449,7
2815,6046,43
2815,6280,26
2815,6841,6
2815,9159,23
2815,9388,1
2815,9808,21
2816,3159,7
2816,4012,20
2816,4957,1
2816,8934,2
2816,9916,1
2817,3721,59
2817,8539,2
2817,8764,73
2817,10148,2
2817,10355,4
2818,3724,12
2818,4547,11
2818,5965,7
2818,6460,28
2818,6537,1
2818,8854,1
2818,9004,2
2818,9158,1
2819,6608,15
2820,7794,52
2820,7871,1
2820,8945,1
2821,4432,1
2821,8597,1
2821,9731,1
2821,10948,5
2821,10949,2
2822,5926,1
2822,8420,3
2822,8945,2
2822,10725,3
2823,5323,3
2823,6153,4
2824,3088,36
2824,4041,1
2824,5682,21
2824,6091,3
2824,6647,2
2824,8255,1
2824,9834,27
2824,10656,1
2825,3454,2
2825,4041,1
2825,9753,53
2825,10656,1
2826,2836,39
2826,4507,21
2826,9675,25
2826,10364,56
2827,3580,1
2827,3821,1
2827,4851,60
2827,6445,1
2827,6867,31
2827,8688,65
2827,9204,1
2828,5485,1
2828,7943,34
2828,8372,34
2828,9247,1
2828,9441,1
2828,10508,2
2828,10664,1
2828,10693,2
2829,6065,1
2829,9610,2
2830,8241,47
2830,8452,115
2830,8484,5
2830,10663,147
2830,10868,1
2831,3826,1
2831,4325,31
2831,6178,1
2831,6505,1
2831,6739,39
2831,6768,1
2831,6874,3
2831,9452,22
2831,9598,1
2832,4949,70
2832,5642,1
2833,3012,13
2833,4607,17
2834,4610,56
2834,7973,51
2835,8474,16
2836,4022,2
2836,4507,35
2836,5953,1
2836,7877,1
2836,7971,1
2836,9160,1
2836,9675,41
2836,10364,77
2837,4942,1
2837,5946,2
2837,7019,29
2837,7508,1
2837,7770,28
2837,9242,2
2837,10094,6
2837,10192,21
2838,3202,12
2838,4724,15
2838,5956,14
2838,7543,16
2839,2851,14
2839,4362,1
2839,4948,11
2839,6065,1
2839,6942,1
2839,7150,1
2839,7332,42
2839,10361,1
2840,6435,90
2840,7508,2
2840,9242,1
2841,3456,13
2841,6122,22
2841,6225,36
2841,6479,2
2841,7174,22
2841,7676,23
2841,8245,20
2841,9145,1
2842,5943,3
2842,6283,23
2842,7061,1
2843,7139,1
2843,9939,1
2844,3341,11
2844,3516,49
2844,4937,1
2844,5140,14
2844,6391,1
2844,7519,12
2844,8722,34
2844,8802,21
2844,10702,47
2845,5385,63
2845,7135,2
2846,6815,1
2846,10145,20
2847,6420,1
2847,7562,1
2847,9034,2
2848,4277,105
2848,6425,1
2848,9129,2
2849,2993,9
2849,6837,1
2849,7947,21
2849,9196,1
2850,2877,20
2850,3772,1
2850,10701,1
2850,10869,1
2851,4362,1
2851,4948,105
2851,5194,1
2851,5646,1
2851,6065,1
2851,6210,1
2851,6434,1
2851,6942,1
2851,7332,12
2851,7381,1
2851,9797,1
2851,10220,3
2851,10361,1
2852,3104,1
2852,3683,1
2852,4855,1
2852,5366,1
2852,5570,1
2852,5772,1
2852,6767,154
2852,7380,2
2852,10257,1
2853,3400,1
2855,3723,17
2855,4550,24
2855,5964,2
2855,6046,15
2855,6536,8
2855,6819,3
2855,9044,15
2855,9159,1
2855,9280,10
2855,9388,8
2855,9808,4
2855,10185,1
2856,2950,1
2856,3836,2
2856,4219,5
2856,5720,1
2856,10768,2
2857,2950,2
2857,4715,2
2857,5724,58
2857,7342,1
2858,2949,1
2858,2982,2
2858,3197,2
2858,4536,1
2858,4664,8
2858,4709,2
2858,5345,1
2858,7337,140
2858,8068,1
2858,9376,1
2858,9424,1
2858,9474,3
2858,9680,3
2858,10531,2
2859,4059,1
2859,4623,2
2859,5344,1
2859,5474,6
2859,5475,8
2859,5906,1
2859,7338,41
2859,8065,2
2859,8548,1
2859,9917,1
2859,10131,1
2859,10786,3
2860,8460,6
2861,7324,1
2861,7339,46
2861,10530,1
2862,5372,13
2862,9867,7
2863,5411,1
2863,8615,1
2864,4425,4
2864,4643,4
2864,4726,4
2864,6857,1
2864,9172,1
2865,3319,1
2865,4177,1
2865,4499,1
2865,5852,1
2865,7041,1
2865,7423,1
2865,8796,5
2866,6895,15
2866,8514,2
2866,9307,1
2867,3614,1
2867,3677,39
2867,8519,2
2867,9379,40
2867,10683,1
2868,3421,2
2868,3674,113
2868,4178,163
2868,4354,18
2868,4777,3
2868,8520,3
2868,9083,3
2869,3037,1
2869,3219,2
2869,8522,1
2869,9082,1
2869,9378,89
2870,7296,1
2870,8960,2
2871,4273,1
2871,5126,1
2871,6139,1
2871,6553,1
2871,7004,8
2871,7563,19
2871,8115,11
2871,8392,4
2871,9132,1
2871,9824,3
2872,2909,28
2872,4424,16
2872,7485,19
2872,9073,3
2873,4914,25
2873,7003,17
2873,9030,1
2874,3389,1
2874,3905,31
2874,4447,2
2874,5022,1
2874,5646,1
2874,5718,2
2874,6014,1
2874,6065,1
2874,6651,1
2874,7381,5
2874,8047,1
2874,8157,1
2874,9797,1
2874,10110,1
2874,10361,1
2874,10512,1
2874,10729,91
2876,3288,4
2876,4042,10
2876,4974,1
2876,6079,15
2876,6538,1
2876,7533,1
2876,8094,7
2876,8135,3
2877,4043,1
2877,7686,2
2878,3767,88
2878,4818,70
2878,5862,47
2878,5912,5
2878,6524,67
2878,9152,89
2879,4047,1
2879,4079,20
2879,4081,12
2879,4978,5
2879,5278,1
2879,6698,1
2879,6705,15
2879,8733,21
2879,9946,15
2880,4558,1
2880,5865,7
2880,6523,1
2880,8248,4
2880,10866,27
2881,5198,1
2881,9393,1
2881,10350,23
2881,10700,1
2882,3215,3
2882,4047,1
2882,4079,1
2882,4979,197
2882,5561,7
2882,5809,2
2882,7988,2
2882,8593,1
2882,10151,2
2882,10380,1
2883,3145,2
2883,4076,1
2883,4303,144
2883,4829,2
2883,4882,1
2883,6661,1
2883,8867,31
2883,10947,108
2884,5138,1
2884,5139,1
2884,8765,1
2884,9008,1
2884,10156,1
2884,10349,13
2884,10700,1
2885,6974,1
2885,10807,1
2886,7702,3
2887,5170,1
2887,8505,3
2887,10234,10
2887,10253,1
2888,3241,1
2888,3629,14
2888,4311,13
2888,4509,1
2888,5170,1
2888,10023,12
2889,9363,1
2890,4265,1
2890,8564,15
2890,10958,18
2891,3446,2
2891,4268,1
2891,5691,47
2891,7589,1
2891,10040,1
2891,10958,28
2892,5706,65
2892,8363,1
2892,8563,1
2893,3242,15
2893,3406,16
2893,3413,15
2893,5051,16
2893,5169,1
2893,7857,1
2893,8994,32
2894,8995,1
2894,10255,5
2895,3019,3
2895,3274,1
2895,3533,7
2895,3715,3
2895,4152,4
2895,5065,11
2895,5255,1
2895,8366,2
2895,8432,1
2895,9156,1
2895,9363,2
2895,9854,1
2895,10053,1
2895,10410,8
2895,10485,1
2896,7245,1
2896,7800,1
2896,10929,75
2897,6731,1
2897,7926,13
2897,9742,1
2897,10937,72
2898,3268,1
2898,3269,1
2898,3509,1
2898,4747,1
2898,5021,1
2898,6341,1
2898,6342,2
2898,6579,1
2898,7773,1
2898,8030,1
2898,9051,1
2898,9518,143
2898,9611,1
2898,10106,2
2898,10728,2
2900,3974,1
2900,4601,2
2900,5093,1
2900,6397,1
2900,7358,2
2900,9431,1
2901,6396,1
2901,7358,1
2902,6403,74
2903,7736,1
2903,7749,1
2903,9468,33
2903,10937,1
2904,3707,3
2904,5974,1
2904,6106,3
2904,8343,1
2904,8919,1
2904,10010,1
2905,3116,2
2905,3514,1
2905,3975,44
2905,6399,30
2905,6954,2
2905,7069,8
2905,9859,3
2905,9982,41
2905,10096,8
2905,10383,21
2905,10400,1
2905,10440,6
2906,3030,39
2906,4356,1
2906,8522,1
2906,8795,1
2907,7418,1
2908,3676,1
2908,4772,1
2908,5354,1
2908,5849,14
2909,3814,1
2909,4424,32
2909,7485,47
2910,3235,29
2910,3376,1
2910,4392,1
2910,4774,52
2910,6366,3
2910,6548,26
2910,7600,9
2910,8680,38
2911,3036,21
2911,5319,1
2911,9094,40
2912,9721,6
2914,6482,1
2914,6778,3
2914,8910,1
2915,4162,1
2915,4260,3
2915,5469,1
2915,7214,14
2915,7725,3
2915,7975,1
2915,9272,21
2915,9702,1
2915,10721,1
2916,7969,1
2916,8072,3
2916,8148,12
2916,8325,2
2916,9219,1
2916,9274,1
2917,3261,6
2917,3973,5
2917,5400,6
2917,6494,15
2917,7599,2
2917,7974,8
2917,8778,9
2917,9039,7
2917,9483,7
2917,9734,9
2917,10793,3
2918,3848,8
2918,10794,3
2919,3810,1
2919,5401,1
2919,6533,1
2919,9109,2
2919,10321,2
2920,4459,18
2921,2948,1
2921,3266,1
2921,3852,1
2921,3861,1
2921,3867,1
2921,3897,1
2921,5377,4
2921,5654,43
2921,6264,1
2921,7130,67
2921,7660,1
2921,7669,1
2921,7811,3
2921,7813,1
2921,9111,1
2921,10046,1
2921,10296,3
2921,10720,2
2921,10760,1
2921,10825,1
2921,10935,2
2922,3305,38
2922,4895,1
2922,6307,1
2922,9908,1
2922,9923,3
2922,10197,1
2922,10931,1
2923,3603,13
2923,4467,4
2923,5376,16
2923,6043,8
2923,6256,9
2923,7093,6
2923,7807,20
2923,8056,14
2923,8533,15
2923,9041,46
2923,9100,1
2923,9162,28
2923,9809,27
2924,5399,46
2924,9113,1
2925,6976,2
2925,10163,27
2926,9615,37
2926,9727,1
2927,3001,1
2927,4301,8
2927,5482,1
2927,6141,3
2927,6998,5
2927,7883,18
2927,7940,1
2927,8295,7
2927,8370,3
2927,8787,1
2927,9550,1
2927,9729,1
2927,10388,1
2927,10503,1
2927,10600,8
2927,10942,4
2928,4823,1
2928,7883,1
2928,10388,2
2929,5796,40
2929,6075,3
2929,8103,2
2929,8626,3
2929,9689,1
2930,3476,17
2930,3703,3
2930,3950,3
2930,4384,1
2930,5287,6
2930,5547,9
2930,5715,7
2930,6799,1
2930,6910,1
2930,7221,2
2930,7907,3
2930,9220,1
2930,9593,10
2930,9656,30
2930,10160,5
2930,10318,49
2931,2994,1
2931,5291,11
2931,6551,2
2931,8707,1
2931,9683,2
2931,9684,16
2931,10202,1
2931,10456,1
2932,3994,1
2932,4779,7
2932,5059,1
2932,8061,7
2932,9209,1
2932,10454,1
2933,4660,66
2933,5054,1
2933,5801,1
2933,6290,1
2933,6570,1
2933,6846,1
2933,7574,36
2933,7608,1
2933,8106,1
2933,8627,1
2933,8968,1
2933,9665,2
2933,10332,22
2934,9949,54
2935,3727,1
2935,6521,1
2935,7516,2
2936,3726,8
2937,4637,19
2937,4845,7
2937,8880,17
2938,2952,1
2938,4062,17
2938,4333,26
2938,5226,5
2938,5478,2
2938,6415,60
2938,8032,163
2938,8462,1
2938,9929,2
2938,10917,34
2939,3554,1
2939,3833,3
2939,3880,3
2939,6979,14
2939,6980,1
2939,7304,3
2939,8066,4
2939,8461,4
2939,8813,1
2939,10130,1
2940,4222,1
2940,5906,1
2940,6417,12
2940,10531,2
2941,6611,1
2941,7546,20
2941,7595,1
2941,10822,4
2942,3859,1
2942,7545,36
2942,7597,1
2942,10080,1
2943,4920,1
2943,5657,1
2943,9909,147
2944,3486,1
2944,6308,46
2944,8833,2
2944,10822,1
2945,10099,1
2946,4466,4
2946,5248,85
2946,5457,7
2946,7133,6
2947,3264,1
2947,3624,29
2947,3899,1
2947,4372,21
2947,6658,1
2947,7099,1
2948,3595,1
2948,5377,78
2948,6320,1
2948,10046,1
2948,10101,3
2948,10758,1
2949,4330,9
2949,4710,41
2949,5719,5
2949,7327,1
2949,7337,2
2949,8068,1
2949,9355,1
2949,9376,2
2949,9473,34
2950,4715,18
2950,5162,46
2950,5724,2
2950,10768,48
2950,10769,1
2951,4329,1
2951,5344,2
2951,5721,1
2951,8578,101
2951,10771,111
2952,6980,3
2952,7314,1
2952,8462,1
2953,3053,2
2953,3167,2
2953,3558,2
2953,3576,1
2953,4282,4
2953,4756,1
2953,4966,4
2953,7951,1
2954,4753,13
2955,3064,5
2955,5154,4
2955,6113,1
2955,6240,1
2955,7164,1
2955,7758,3
2955,8924,1
2955,9890,23
2955,10111,50
2955,10916,1
2956,4646,1
2956,6137,1
2956,7154,36
2956,10142,2
2957,4380,7
2957,7153,35
2957,8397,1
2957,10717,1
2958,3059,1
2958,4143,4
2958,4379,1
2958,7149,23
2958,7315,2
2958,9565,1
2958,9607,1
2958,9819,4
2958,10139,1
2959,4927,1
2959,5129,2
2959,5860,1
2959,6581,1
2959,7166,1
2959,7698,1
2959,8008,37
2959,8034,1
2959,9802,1
2959,10224,1
2959,10404,1
2959,10524,2
2959,10718,1
2960,8036,1
2960,8904,53
2960,9208,33
2960,10360,1
2961,2984,32
2961,5473,3
2961,5615,2
2961,7282,25
2961,7323,35
2961,9357,6
2961,9475,1
2961,9744,14
2961,10134,5
2961,10872,12
2962,9851,28
2962,10222,1
2962,10514,28
2963,6219,2
2964,3144,5
2964,4827,1
2964,5509,2
2964,6222,6
2964,6797,33
2964,7171,1
2964,7555,82
2964,8939,74
2964,9275,2
2965,4628,80
2965,5062,5
2965,5651,1
2965,6883,1
2965,7009,6
2965,8107,1
2965,9492,2
2965,9592,2
2965,9655,88
2965,9878,1
2965,10158,2
2965,10567,1
2966,3765,1
2966,7665,1
2966,8194,26
2967,3145,1
2967,8443,10
2967,9845,24
2967,10798,4
2968,3068,1
2968,4162,2
2968,4260,1
2968,4813,2
2968,5469,1
2968,5483,2
2968,6007,1
2968,6087,2
2968,7111,2
2968,7725,2
2968,7739,1
2968,7765,3
2968,8356,12
2968,8742,23
2968,8852,2
2968,9324,2
2968,9631,1
2968,10595,2
2968,10721,2
2968,10777,43
2969,3213,1
2969,3546,1
2969,3642,5
2969,3957,2
2969,4095,25
2969,4439,1
2969,5468,3
2969,5900,9
2969,5915,1
2969,7738,2
2969,7763,7
2969,7899,1
2969,8204,2
2969,9630,1
2969,9696,7
2969,10498,1
2969,10566,4
2970,3078,2
2970,3776,1
2970,4293,2
2970,4416,1
2970,7726,1
2970,8359,5
2970,8663,2
2970,8740,2
2970,8853,1
2970,9115,7
2970,9322,1
2970,10284,1
2971,3776,1
2971,9849,1
2972,4644,10
2972,9133,7
2972,10115,14
2973,5149,21
2973,5209,2
2973,7124,18
2973,9166,1
2974,5148,1
2974,5308,4
2974,9465,93
2974,10189,2
2975,4027,11
2975,5248,4
2975,7974,1
2975,9456,1
2976,3521,2
2976,4553,22
2976,4570,21
2976,8165,49
2976,8271,22
2976,8712,32
2977,3736,1
2977,3808,2
2977,10761,12
2978,3259,1
2978,3808,2
2978,3851,1
2978,3852,2
2978,4100,1
2978,4903,1
2978,5142,1
2978,6201,2
2978,10295,1
2978,10827,1
2979,5312,1
2979,8857,1
2979,10185,2
2980,3466,11
2980,5150,1
2980,5210,13
2980,5454,28
2980,9098,12
2980,10352,1
2981,6488,93
2982,3197,1
2982,4664,127
2982,4709,1
2982,5719,1
2982,8333,1
2982,9376,1
2983,8058,1
2983,8547,1
2984,3193,1
2984,3200,1
2984,5473,6
2984,5615,17
2984,7046,1
2984,7282,41
2984,7322,1
2984,7323,30
2984,7395,1
2984,9357,5
2984,9377,2
2984,9475,1
2984,9744,20
2984,10134,27
2984,10850,1
2984,10872,42
2985,3397,17
2986,8119,1
2986,9741,24
2987,3193,4
2987,3399,1
2987,4537,2
2987,7285,1
2987,7322,40
2988,3879,1
2988,4223,1
2988,4821,28
2988,8335,28
2989,3393,19
2989,5794,23
2989,8334,41
2990,4051,2
2990,4322,7
2990,5622,1
2990,5957,1
2990,10342,1
2990,10647,8
2991,4261,1
2991,5621,31
2991,6474,44
2991,9464,47
2992,3084,2
2992,3276,11
2992,3630,2
2992,4589,2
2992,4653,1
2992,4833,1
2992,4860,7
2992,4926,41
2992,5067,2
2992,5104,1
2992,5697,1
2992,5839,1
2992,7114,18
2992,7478,3
2992,7623,3
2992,8167,1
2992,8168,1
2992,8309,1
2992,8423,1
2992,8677,1
2992,9066,2
2992,9329,34
2992,9648,1
2992,9650,4
2992,9952,2
2993,7947,15
2994,3581,45
2994,3968,1
2994,5291,1
2994,6568,1
2994,7948,92
2994,8707,1
2994,9683,2
2994,9786,78
2994,10510,1
2995,4518,9
2995,7944,9
2995,7945,1
2995,9847,37
2995,10944,4
2996,6997,4
2996,7945,22
2996,9201,1
2996,9248,5
2996,9846,1
2996,10669,4
2996,10941,67
2997,5486,5
2997,7055,1
2997,7274,1
2997,9844,1
2997,10692,20
2998,3001,20
2998,3755,26
2998,3917,10
2998,3965,7
2998,4824,6
2998,5039,3
2998,5482,13
2998,6836,15
2998,8137,16
2998,8542,3
2998,9411,9
2998,9729,39
2998,10672,1
2998,10971,3
2999,3227,1
2999,4823,45
2999,6807,2
2999,7639,1
2999,9686,1
2999,9788,2
2999,10509,6
3000,9444,78
3001,3755,24
3001,3917,8
3001,3965,6
3001,4824,5
3001,5482,10
3001,6836,20
3001,8137,11
3001,8542,1
3001,9411,7
3001,9729,34
3001,10601,1
3001,10971,1
3002,3188,1
3002,5671,3
3002,6563,35
3002,10432,1
3003,4832,14
3003,5680,7
3003,6564,18
3003,9789,1
3003,10606,23
3004,4875,2
3004,4886,1
3004,6557,16
3004,6835,16
3004,7273,18
3004,9246,35
3004,9294,1
3004,9413,1
3004,10505,1
3004,10607,1
3004,10686,7
3004,10946,2
3005,3916,1
3005,4615,1
3005,5152,1
3005,5442,1
3005,6214,29
3005,6793,1
3005,7410,2
3005,8218,1
3005,9245,1
3006,3090,1
3006,4872,1
3006,5879,6
3006,6559,3
3006,8144,2
3006,8300,1
3006,8442,22
3006,9751,1
3007,3145,2
3007,3451,2
3007,4826,1
3007,5508,2
3007,6560,90
3007,7171,1
3007,8212,1
3007,9097,54
3007,10705,1
3008,4041,2
3008,4292,1
3008,5874,4
3008,7602,54
3008,8255,1
3008,10918,1
3010,4611,13
3010,7971,1
3010,8420,1
3010,9506,6
3011,4744,11
3011,7027,2
3011,7205,14
3012,4607,27
3012,5742,1
3013,8292,1
3013,8293,1
3013,9661,1
3013,10599,1
3014,3227,2
3014,5552,3
3014,7639,28
3014,9686,52
3015,8014,1
3015,9836,2
3016,5433,5
3016,5743,2
3016,8011,2
3016,8413,3
3017,8364,1
3017,10737,1
3018,3544,2
3018,4270,5
3018,4671,1
3018,6054,20
3018,6378,3
3018,8674,26
3019,3274,3
3019,3533,11
3019,3715,4
3019,4864,3
3019,5065,4
3019,6621,1
3019,8379,4
3019,9854,2
3019,10053,1
3019,10410,2
3019,10485,4
3020,3716,33
3020,5687,1
3020,9361,1
3020,10039,1
3021,3350,4
3021,3366,3
3021,3440,5
3021,3712,10
3021,4205,14
3021,4263,3
3021,4867,40
3021,5429,25
3021,5699,3
3021,5841,15
3021,6588,6
3021,7231,2
3021,8028,5
3021,8509,1
3021,9340,1
3021,9717,2
3021,10314,1
3022,3713,1
3022,3714,4
3022,6274,1
3022,6382,105
3022,8291,3
3022,10310,2
3023,8380,1
3024,3404,36
3024,8716,1
3024,10953,1
3025,3180,11
3025,3679,15
3025,3749,28
3026,3744,63
3027,5728,205
3027,7293,121
3027,8823,181
3027,9934,1
3027,10038,1
3028,3401,15
3028,3411,5
3028,3526,1
3028,3550,1
3028,4201,2
3028,5112,2
3028,5617,1
3028,6762,14
3028,7958,1
3028,10252,1
3028,10421,1
3029,4211,1
3029,5170,1
3029,6761,23
3029,8430,1
3030,3419,1
3030,4496,1
3030,7037,1
3030,8795,10
3031,4202,40
3031,10251,3
3032,10960,28
3033,8984,1
3033,10308,1
3033,10615,1
3034,8637,7
3034,10061,10
3035,3521,1
3035,3717,1
3035,5117,1
3035,5507,2
3035,6440,41
3035,8270,1
3035,8327,25
3035,8954,2
3035,8986,2
3035,9967,35
3035,9968,37
3035,10276,1
3035,10959,78
3036,7041,1
3036,9094,12
3037,3318,1
3037,3614,1
3037,5513,21
3037,7418,1
3038,4076,1
3038,4217,4
3038,4829,1
3038,4858,13
3038,6535,2
3038,7320,16
3038,7364,9
3038,8239,17
3038,8598,1
3038,9304,10
3038,10924,19
3039,4208,51
3039,4306,2
3039,4885,1
3039,5207,1
3039,5442,1
3039,6558,1
3039,8218,46
3039,8321,2
3039,10689,1
3039,10797,1
3040,8290,2
3040,9635,3
3041,4562,1
3041,5523,138
3041,8838,2
3041,10205,1
3042,3195,1
3042,3610,1
3042,9222,1
3043,7892,21
3043,8313,2
3044,3144,2
3044,5509,2
3044,6222,7
3044,6797,2
3044,7555,2
3044,8939,1
3044,9275,33
3045,3145,2
3045,4826,2
3045,5445,1
3045,6663,19
3045,8212,1
3046,7382,1
3047,5316,28
3047,7682,1
3047,7895,1
3048,3309,3
3048,3990,16
3048,4102,1
3048,4673,3
3048,6779,4
3048,6912,2
3048,7896,5
3048,8317,4
3048,8656,2
3048,9457,3
3048,9489,2
3048,9534,6
3048,9766,2
3048,10706,9
3048,10754,4
3048,10860,3
3049,3561,1
3049,5045,1
3050,6599,26
3050,9932,1
3051,3237,24
3051,5047,1
3051,6037,1
3051,6243,1
3051,6598,54
3051,7216,7
3051,7852,6
3051,8001,7
3051,8506,11
3051,8992,2
3051,9638,2
3051,10290,4
3052,3238,106
3052,3882,1
3052,8993,1
3053,3558,6
3053,4336,2
3053,4756,2
